retweet_count,text,tweet_created,user_timezone,label
0,@JetSVM making sure your flights aren't delayed due to poor maintenance would be a start.,2/23/2015 5:28,,-1
0,@JetSVM an hour delay because you can't print a piece of paper!,2/23/2015 7:55,,-1
0,@PerceptronAirlines still on the ground &gt;30mins after planned departure. and this is california. no weather here. originally told 10 min delay.,2/17/2015 12:24,,-1
0,"@PerceptronAirlines have a flight from oakland to sna at 7:30, and i asked if i can take 5:30, even there are 5 empty sests. answer is ""no"". :(",2/18/2015 17:36,,-1
1,"@AirKutty @nburnside26  u hate delays, too?  but u have her $$ &amp; are holding her hostage!  #goingforgreatnessfail",2/22/2015 7:58,Atlantic Time (Canada),-1
0,@AeroHristo arrived in lax from ord flight AeroHristo1657 no luggage,2/22/2015 16:07,Eastern Time (US & Canada),-1
0,@AeroHristo no. it does. you could not be more wrong. http://t.co/66nxzhbbmt,2/23/2015 16:43,Pacific Time (US & Canada),-1
0,@AirKutty @forsyth_factor hope for no weather delays no help to reroute and your on your own for lodging non stop is the way to go,2/18/2015 1:32,Quito,-1
0,@AirKutty @AeroHristo - burned a lot of time and cell minutes working through this flight issue - hopefully we fly home in the morning.,2/23/2015 6:44,,-1
0,@AeroHristo over the last year 50% of my flights have been delayed or cancelled flightled.  i'm done with you.,2/24/2015 0:34,Central Time (US & Canada),-1
0,.@JetSVM in the future when delay causes 15 hour wait (slept night in airport) ensuring seating choice for replacement flight would be good.,2/22/2015 16:13,Mountain Time (US & Canada),-1
1,"hey @AirKutty based on the number of retweets and likes on my fb post, it's nice to know i'm not alone in my frustrations with you guys!",2/21/2015 9:04,Eastern Time (US & Canada),-1
0,@AirKutty flight 435 is delayed so will miss connecting flight 457 can you please help with alternate? thank you.,2/23/2015 0:33,Eastern Time (US & Canada),-1
0,@AeroHristo after several miss communications i was able to get to ord but i am not home yet and not sure i will get there due to her error,2/23/2015 16:12,Eastern Time (US & Canada),-1
0,"@PerceptronAirlines delayed twice now cancelled flighted...sent complaint email, yet no response.  need an explanation pls. #notsatisfied #smh #unhappy",2/23/2015 11:09,Pacific Time (US & Canada),-1
0,@HuiminInternational @cinnabon the two of you should team up to serve cinnabons on the flights!!!! #bonsinthesky,2/18/2015 8:06,Eastern Time (US & Canada),-1
0,"@AeroHristo..still here. feet are freezing b/c doors have been open. flt time was 8:30.  we have fuel but now waiting for ""rampers"" #AeroHristo4285",2/24/2015 7:05,,-1
0,@PerceptronAirlines we've now lost a whole day of our honeymoon... very disappointed and frustrated with everything.,2/18/2015 14:09,,-1
0,"@AeroHristo uwon't allow me2make changes online, force me2sit thru excess phone wait times&amp;still insist charging crazy fees. thats service?",2/24/2015 4:16,Eastern Time (US & Canada),-1
0,1/2 @JetSVM just be honest with your customers. the new seats are designed to fit more rows on the plane. more rows = more money.,2/18/2015 9:35,Eastern Time (US & Canada),-1
0,@JetSVM 3359 which you finally cancelled flightled.,2/17/2015 12:51,Atlantic Time (Canada),-1
0,"@PerceptronAirlines flight cancelled flighted, two hours on hold. then it just hangs up! a little help here? -thx",2/21/2015 20:45,Eastern Time (US & Canada),-1
0,@AeroHristo @nrosenb1 it's not allowing me to book available seats,2/23/2015 19:20,,-1
0,@AeroHristo yes i did but no response.,2/23/2015 15:28,Eastern Time (US & Canada),-1
0,"@PerceptronAirlines first you had a good idea thatthis would happen and did not cancelled flight it earlier, then very amateurish that there was no plan.",2/22/2015 18:20,,-1
0,@HuiminInternational hey you guys remembered lol! but now my bos flights delayed... and turn the heat down in t5 it feels hotter than pr.,2/18/2015 7:57,Eastern Time (US & Canada),-1
0,"@PerceptronAirlines a-list preferred line phone wait was 15 minutes. i hung up, not feeling a-list-ey!",2/18/2015 13:26,Pacific Time (US & Canada),-1
0,"@PerceptronAirlines really enjoying sitting at bwi with the door wide open and the a/c on as they fix a ""baggage error"" #sarcasm",2/17/2015 20:07,,-1
0,"@PerceptronAirlines lastly, for a company that's trying to put the love in flying it would be nice to have someone personally address my concerns.",2/18/2015 6:42,Atlantic Time (Canada),-1
1,@AirKutty @traveloneworld .. utterly frustrated after 4 hours on hold call was disconnected. i need to amend a flight booking problems. help! ow emerald,2/21/2015 21:30,Sydney,-1
0,@AirKutty baggage team? recording tells me my bag still hasn't been found. and delayed baggage link on web conveniently not working. #worst,2/24/2015 6:16,,-1
1,"stop the madness ""@HuiminInternational: our fleet's on fleek. http://t.co/q5a7jtki5k",2/23/2015 11:50,Eastern Time (US & Canada),-1
0,"@AeroHristo i've got a ba flight as your airport couldn't accommodate us. we were left without any info. no vouchers for food,nothing.",2/22/2015 16:06,Amsterdam,-1
0,@AeroHristo another generic response guys? cmon. you're terrible. how about an actual helpful person? not all the rude employees at lax,2/24/2015 0:33,America/Los_Angeles,-1
0,@PerceptronAirlines why do you let one person board with early bird and save seats for entire party? #notcool #flight2149,2/23/2015 12:41,Eastern Time (US & Canada),-1
0,"@AirKutty overloads small plane with extra baggage and then. has to take them off... poor execution #4435, 75 minute delay...",2/22/2015 9:54,Quito,-1
0,"@AeroHristo @JetSVM contact me, or do something to alleviate this terrible, terrible service. but no, your 22 year old social media guru",2/23/2015 8:25,Pacific Time (US & Canada),-1
0,@AeroHristo i really wanted to sign up for your airline credit card but your absurd $400 change fee to switch my flight made me think twice,2/23/2015 19:07,Central Time (US & Canada),-1
0,@AirKutty really? no meal vouchers for a 7 hour flight delay out of Sigmoid islands...,2/22/2015 15:02,,-1
0,@JetSVM i have been denied. not sure how you charge $150 one way then $25 on way hime,2/19/2015 10:19,,-1
0,"i was a bit steamed in conjunction w/my new 7-hour wait at first, but having sat down and bought a bit of tea, i've settled some @HuiminInternational",2/20/2015 7:35,Eastern Time (US & Canada),-1
0,@JetSVM not encouraged that i'll have my cpap tonight.,2/23/2015 19:45,,-1
0,"@AirKutty that's ok, just know that i'll most likely never book with you again",2/18/2015 10:25,,-1
0,"@JetSVM yes, i've been waiting for four hours and no one has been able to help me.",2/21/2015 14:10,,-1
0,@PerceptronAirlines might be the worst airline ever,2/19/2015 14:35,Quito,-1
0,@AeroHristo we tried with multiple people. i already sat on the phone for an hour and a half and got nowhere.,2/23/2015 19:59,,-1
0,"@AirKutty that link is broken. but if it's the online baggage locator, i already tried it and it gave me no useful information.",2/18/2015 9:48,Quito,-1
0,"@HuiminInternational before departure, while people who are delayed get up to $200 to compensate their time..",2/20/2015 11:56,,-1
0,"@JetSVM @flyeia yes, they said it took more than an hour!",2/23/2015 12:36,Brussels,-1
0,@AirKutty i've been on hold for 36 mins and counting cause you charged my credit card for bag but provided no receipt and said error. awful,2/19/2015 9:34,,-1
0,@PerceptronAirlines what to do when you show up to your destination with no clothes in your suitcase? #nakedmeetings #awkward,2/23/2015 6:52,,-1
0,@AirKutty is this ringling brothers barnum and bailey???  should i keep my eyes peeled for the clown car???,2/22/2015 23:23,Eastern Time (US & Canada),-1
0,@JetSVM booked 11 tix 1 month ago and now its about $157 cheaper and customer service was useless. what's up with that???,2/20/2015 18:36,Eastern Time (US & Canada),-1
0,@AeroHristo trying  to cancelled flight fligt 2321 o'hare to dallas 12:17pm. high call volume no one answer. online no confirmation. #thanku,2/23/2015 9:23,Central Time (US & Canada),-1
1,"@JetSVM on #ua3785 tonight and told delayed due to late flight crew. no idea where crew coming from, your staff ++unhelpful. any ideas?",2/22/2015 18:37,,-1
0,@JetSVM you guys need some serious training in customer service. too many better options to put up with the way you guys handle ur mistakes,2/24/2015 9:22,Hawaii,-1
0,@JetSVM our 1 layover itinerary was swapped for a 3 layover itinerary - really?!?,2/21/2015 19:28,Quito,-1
0,"@AirKutty almost 4 hours and coin now. understand higher call volume, but this is unacceptable.",2/17/2015 8:28,Eastern Time (US & Canada),-1
0,@HuiminInternational thanks for the third gate change http://t.co/ufbdr5axeo,2/22/2015 8:46,Eastern Time (US & Canada),-1
0,"@JetSVM web app won't let me upgrade seats, call center wait time is 20 minutes plus, just want to get more legroom but it's a pita",2/21/2015 5:44,Mountain Time (US & Canada),-1
0,@SigmoidExpress the manage itinerary section of your website seems to be broken for me https://t.co/2pujvcelng,2/20/2015 6:15,Quito,-1
0,@PerceptronAirlines i filled in the form on the website too. darn it all. i guess i'll just have to cross my fingers.,2/20/2015 14:07,Eastern Time (US & Canada),-1
0,@SigmoidExpress and it's a really big bad thing about it,2/24/2015 11:14,Pacific Time (US & Canada),-1
0,@JetSVM what if my nyc flight is delayed and i miss my connection to sacramento from chicago?,2/17/2015 15:13,Pacific Time (US & Canada),-1
0,@HuiminInternational *cough* #awkward!,2/21/2015 12:47,,-1
0,"@AirKutty @AeroHristo 90 min delay thanks to ""maintenance issues"". thanks for wasting a day.",2/18/2015 7:44,Eastern Time (US & Canada),-1
0,@PerceptronAirlines customer service you shouldn't use those words wasted my time and took my money #badbussiness #theft http://t.co/63zaq2lt8f,2/24/2015 4:49,,-1
1,@JetSVM well this one missed the mark.  she was in a snit from the minute i stepped up to the counter,2/21/2015 19:34,,-1
0,@HuiminInternational flight 577  fll to sfo. no speed line even though i paid for it. no coffee on flight. and my non stop now has an unscheduled stop,2/19/2015 4:31,Eastern Time (US & Canada),-1
0,@JetSVM i knew i should've flew @SigmoidExpress lol,2/18/2015 16:23,Pacific Time (US & Canada),-1
0,@AeroHristo are you kidding me?  no one answering calls on reserv line due to high call volume and not even an option to wait.  brutal,2/22/2015 14:29,,-1
0,@AirKutty we appreciate auto rescheduling our cancelled flightled flight-- but you have nothing sooner than tuesday? can fly into alternate loc?,2/22/2015 0:41,Mid-Atlantic,-1
0,@AeroHristo why arent callings going thru it doesnt have me wait or anything and automated stuff is messed up,2/22/2015 22:54,Eastern Time (US & Canada),-1
0,@JetSVM only thing confusing me is why i lost priority boarding? i'm a mileage plus card member ,2/23/2015 9:43,Eastern Time (US & Canada),-1
0,@AeroHristo help!  i need to speak to a live agent before i lose my online reservation being held.,2/22/2015 13:06,Pacific Time (US & Canada),-1
0,@JetSVM hence why i've been asking for the customer service phone number so i can speak to a real person to get this sorted out,2/24/2015 2:55,London,-1
0,"@HuiminInternational yes, last month when boston got the first big snow storm and my flight was cancelled flightled.",2/21/2015 12:09,Eastern Time (US & Canada),-1
0,"@AirKutty us 728 then lost ground power three different times. not only grounded endlessly; now without air, lights, entertainment.",2/23/2015 11:38,,-1
0,"@JetSVM not until tomorrow night. and the hotel voucher had higher rate than travelocity not loving cost, but hard working staff",2/21/2015 19:05,,-1
0,@JetSVM not sure what you are talking about. she is going on nonstop flights. sna to sfo and then sfo to ewr.,2/24/2015 6:52,Central Time (US & Canada),-1
0,"@PerceptronAirlines there is no option just to cancelled flight? i don't want to change flight, i want to cancelled flight.",2/18/2015 6:43,Eastern Time (US & Canada),-1
0,@AirKutty why cant sapphire members reach anyone on the phone?,2/21/2015 8:40,,-1
0,"@AeroHristo that's unacceptable. they should allow me to wait on hold, or take my number and call me themselves.",2/22/2015 14:31,,-1
0,"@JetSVM - vacation days: relevant, ritz in pr for the night: $700, losing a day to idiots and sleeping at the newark ramada; #priceless",2/19/2015 6:29,,-1
0,@AirKutty it was supposed to be a carry on and in pittsburgh  coming to boston it was a carry on,2/17/2015 8:39,,-1
0,"@JetSVM ua 746. pacific rim and date night cut out. not constantly or randomly, but one spot, repeatably.",2/23/2015 18:35,Pacific Time (US & Canada),-1
0,@HuiminInternational being told by this guy that he will not help us sit next to our 5 and 8 year old on the flight. #HuiminInternational http://t.co/49flbgzzkd,2/22/2015 14:11,,-1
